USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE,EVENT_VALUE
19407,8,1568172797,Hover,0.8309809936818027
19408,4,1569011716,Click,0.944055284210122
19409,8,1568757346,Register,0.5214319119423834
19410,2,1568342029,Hover,0.6721807335212748
19411,4,1568432669,Register,0.8830622429604571
19412,1,1568885844,Register,0.5510297036611506
19415,10,1568349998,Click,0.5869361875421464
19416,5,1568515460,Register,0.8667973981749333
19419,8,1568243675,Register,0.9582277032504507
19420,7,1569089703,Register,0.6403772708097669
19421,10,1568329914,Load,0.9797990066282045
19422,10,1568237501,Complete,0.9247151172680788
19424,4,1568277778,Load,0.5275339812788726
19425,6,1569024917,Load,0.9924834487662819
19427,1,1568220913,Register,0.538750389843691
19428,5,1568284805,Complete,0.8263999492355558
19431,11,1568738716,Hover,0.7078314531808008
19432,8,1568339281,Register,0.6101803502257475
19433,3,1568533232,Click,0.9323767958853735
19434,5,1569040139,Register,0.6251464445399522
19435,10,1568679734,Hover,0.9490744235338873
19437,10,1568870419,Complete,0.5111059751866733
19440,7,1568526345,Hover,0.8917916636225651
19441,2,1568475854,Complete,0.87317412400431
19442,6,1568748802,Load,0.8663621358987936
19445,5,1568454547,Hover,0.8519213774509651
19447,4,1568769490,Hover,0.9798292209134809
19449,4,1568587078,Load,0.7502834493870145
19450,4,1568175830,Complete,0.7089227452551773
19454,6,1568917317,Click,0.6761849467795448
19455,9,1568205029,Hover,0.6336656161613585
19456,5,1568642852,Click,0.8537481749127778
19457,7,1568739846,Hover,0.9753183655307278
19458,9,1568736208,Click,0.5854462243135912
19459,7,1568793792,Complete,0.873917440916941
19460,9,1568685411,Hover,0.8939927031259862
19461,11,1568886455,Click,0.8064794901569421
19462,10,1568680249,Click,0.6409080094300414
19465,4,1568534965,Register,0.6712290581831895
19466,3,1568630756,Register,0.5250585106178586
19467,11,1568956744,Load,0.9760069951994221
19468,8,1568353313,Complete,0.944604147933243
19472,7,1568496768,Load,0.6224749484139556
19473,5,1568199933,Click,0.5946147817867097
19474,11,1568734051,Complete,0.7714487424627513
19475,8,1568769213,Click,0.7200141200881905
19478,9,1569001650,Click,0.6999586419482537
19479,6,1568189483,Register,0.7011113559725864
19480,8,1568398477,Hover,0.7694917428318659
19482,1,1568773970,Click,0.5470230628837013
19483,7,1568197401,Complete,0.8314694753856924
19484,10,1569067377,Hover,0.7683277895581515
19485,7,1568149794,Load,0.7286282203911244
19486,4,1569013262,Register,0.8110927720041479
19487,9,1568852671,Load,0.7433234018114228
19488,11,1568453017,Hover,0.5468542533252171
19489,7,1568289213,Load,0.5567133932052111
19490,8,1568834259,Load,0.8821066959334576
19491,2,1568417661,Register,0.5267044452827799
19492,4,1568315323,Hover,0.6497005676825931
19493,1,1568188129,Complete,0.9982712447732762
19494,2,1568468387,Complete,0.7737155560281541
19496,7,1568389717,Hover,0.5175426067232337
19498,2,1568991954,Complete,0.6000580065367715
19502,4,1568269475,Load,0.6314058971997515
19503,10,1569039539,Load,0.5454744547290795
19504,10,1568558899,Hover,0.661697669415708
19505,2,1569037935,Register,0.872350913854093
19507,8,1568803756,Register,0.9907899564265028
19510,8,1568215719,Click,0.5796631527587377
19511,1,1568965890,Click,0.8038175594728774
19512,2,1569031423,Complete,0.9633112029056301
19513,6,1568970968,Click,0.8340682437594062
19514,6,1568634903,Hover,0.7497345882899906
19515,10,1568248286,Load,0.8500057801576268
19516,10,1569082327,Hover,0.5851972917388685
19517,2,1568749167,Hover,0.7663666413006496
19518,8,1568748018,Click,0.6583203227388315
19520,2,1569088738,Hover,0.7539812148757202
19521,10,1568534209,Complete,0.6356060636050067
19522,4,1568164151,Register,0.8125770712463849
19525,9,1568244804,Complete,0.6693411790196793
19526,9,1568681389,Complete,0.6885963925807983
19527,2,1568283030,Complete,0.804164961160694
19530,4,1568968681,Register,0.6883270506392001
19531,2,1568508713,Click,0.9144724035105198
19535,4,1569057298,Click,0.747168568175329
19537,3,1569019704,Click,0.5002735264161686
19539,7,1568645876,Hover,0.9622630130034808
19540,9,1569005016,Complete,0.9777487884875107
19542,5,1568624697,Hover,0.9568401879951753
19543,11,1568644788,Load,0.9399104105852423
19544,10,1568364478,Register,0.8255229212628732
19545,8,1568168464,Register,0.9590899831621562
19546,1,1568406519,Complete,0.5255788203431581
19547,7,1568420624,Click,0.5229330047205912
19549,5,1569022244,Hover,0.9486784221088542
19551,5,1568500682,Register,0.7332929008616784
19553,4,1568953250,Click,0.7434024495513829
19554,10,1568991251,Complete,0.7683658424375316
19555,8,1568444068,Complete,0.5375182057680118
19556,1,1568990505,Load,0.897863342859653
19557,2,1568886645,Complete,0.5881231212418891
19558,1,1568541055,Hover,0.58351379671401
19559,9,1568732154,Click,0.7073816640091999
19560,4,1568411099,Hover,0.7940320985834104
19561,8,1568201594,Load,0.912876025959469
19562,3,1568256580,Load,0.5355797150124694
19564,6,1568664274,Click,0.5656105700816221
19565,4,1568559432,Register,0.8836570009012761
19566,3,1568175965,Load,0.9141699713230689
19570,11,1568506217,Click,0.6822191824310397
19571,8,1568154430,Complete,0.691946723900325
19572,6,1568337339,Register,0.9406735407821036
19573,5,1569007234,Click,0.8580605706228657
19574,1,1568380251,Click,0.8879616830986663
19575,1,1568823082,Click,0.9672151257894499
19576,4,1568394678,Register,0.6801199966768336
19578,10,1568275798,Click,0.7806503567692289
19579,10,1568325090,Complete,0.7019722064709988
19581,7,1568449626,Hover,0.6354121280246365
19584,8,1568553688,Complete,0.7489856048006178
19586,11,1568928181,Load,0.7895057800714401
19587,1,1568644812,Complete,0.50315741416766
19588,5,1568590892,Click,0.6299890653142403
19589,8,1568741823,Click,0.5413659331373116
19592,4,1568519647,Complete,0.5531419843135392
19593,9,1568474446,Register,0.8994810946797445
19594,5,1568852241,Click,0.6542284439811008
19595,6,1569088095,Hover,0.9657032114295383
19596,8,1568882950,Load,0.6708754034651612
19597,2,1568204737,Click,0.9996330918257947
19599,2,1568186764,Register,0.6613096545872676
19600,11,1568890918,Hover,0.6868900807191427
19602,6,1568570554,Hover,0.7701014941261075
19603,7,1568287825,Register,0.5690458759475583
19604,2,1568396477,Hover,0.9990211927822108
19606,11,1568843478,Complete,0.8008802767988785
19607,7,1568875897,Register,0.512858666959325
19609,6,1568542394,Register,0.6955367136248136
19610,4,1568953439,Load,0.6640093735634416
19612,8,1568770077,Hover,0.8340338002802798
19614,10,1568409124,Hover,0.8731935285064145
19616,11,1568964975,Hover,0.6443827974969409
19617,8,1568697160,Click,0.5383954211845918
19619,3,1568514316,Register,0.999684154217739
19621,1,1568663117,Click,0.572607011771816
19622,11,1568338486,Register,0.5868323903223268
19623,3,1568258544,Hover,0.7727289993579081
19624,5,1568235748,Hover,0.5965836994594588
19625,9,1568363800,Hover,0.5856027243565735
19626,5,1568405468,Hover,0.9245529581456342
19627,8,1568279115,Complete,0.8444245065123708
19628,5,1568202128,Hover,0.7227386526909331
19629,1,1568148889,Load,0.80837668721781
19630,2,1568736475,Click,0.6973882785643915
19632,8,1568802992,Complete,0.839955714277292
19633,3,1568860582,Click,0.8299069568453357
19636,11,1568519095,Hover,0.8724330101341977
19638,1,1568232282,Hover,0.6348565600846274
19641,8,1568396304,Load,0.9595191528104814
19643,11,1568445495,Register,0.964977995723149
19645,5,1568802419,Hover,0.5850805071882246
19651,10,1568259114,Complete,0.7134034524859951
19652,1,1568849951,Register,0.5846668621607002
19653,1,1568436140,Complete,0.7753668771744668
19654,2,1568298277,Complete,0.9979608104940145
19655,10,1568678296,Register,0.572688386068719
19656,2,1568935052,Load,0.9967254047131877
19657,2,1568668159,Complete,0.577696183570708
19658,4,1568281273,Click,0.7465568766037896
19659,1,1568272337,Complete,0.6462162744450732
19660,6,1568233779,Click,0.8740830892886806
19662,10,1568741507,Complete,0.6430264798364254
19664,5,1568177699,Load,0.9120149666031216
19665,2,1568805859,Hover,0.9363389444662591
19666,8,1568257112,Hover,0.8816278732647029
19669,8,1568961875,Click,0.8931650479983002
19671,8,1568797158,Hover,0.5344330735334037
19672,2,1568366901,Load,0.5798808128841202
19673,1,1568542619,Register,0.6382675895618459
19674,8,1568343192,Register,0.8504382785926881
19677,5,1568972812,Click,0.9433665546428054
19679,7,1568839611,Load,0.9219104836583352
19681,2,1569007695,Register,0.6437948600648022
19683,8,1569005578,Load,0.8809574692456099
19684,8,1568469719,Register,0.739696022193105
19685,11,1568696644,Complete,0.548626753105167
19686,5,1568212539,Load,0.7505272472476122
19689,3,1568858476,Complete,0.8106821971227596
19690,3,1568427622,Register,0.8709335180650151
19691,7,1568881294,Register,0.8177632440719602
19693,11,1568910955,Complete,0.6229481273358419
19694,9,1568748977,Click,0.8553747787138475
19695,7,1568446794,Load,0.8811581712701426
19696,5,1568491862,Complete,0.7560326796759937
19697,4,1568963405,Hover,0.5454602404166125
19698,9,1568466525,Load,0.5763661678776524
19700,11,1568287798,Hover,0.8676490655532338
19701,2,1568846609,Load,0.9684627444428044
19702,11,1568936939,Complete,0.5956346052796878
19703,6,1568924469,Register,0.6736115575141628
19705,2,1568891935,Complete,0.7658875992875813
19706,5,1568454996,Load,0.8335781069098869
19708,9,1568362902,Click,0.7744546175428322
19709,9,1569062135,Complete,0.8431247279168821
19710,5,1568836589,Complete,0.5843589372580893
19711,11,1568174121,Click,0.522443455397259
19713,1,1569065600,Complete,0.5608021071537757
19714,3,1568244629,Hover,0.6305860625895092
19715,9,1569052221,Click,0.5623954785928642
19716,1,1569021283,Complete,0.7911388177470083
19717,9,1568148352,Register,0.8570611261193337
19719,10,1568783075,Register,0.504229367395871
19720,5,1568171522,Load,0.9181053603104055
19721,2,1568585365,Hover,0.5310104916463849
19722,4,1568265144,Complete,0.560867862054767
19723,4,1568645721,Complete,0.7575803207338816
19726,1,1568700831,Register,0.6048736149597369
19727,8,1568497779,Load,0.5738923511627061
19729,6,1568889029,Complete,0.5219770634993368
19731,5,1568743727,Hover,0.8274762689484376
19732,9,1568873941,Complete,0.7911121786867963
19736,5,1568193117,Click,0.6886973475892155
19737,9,1568254252,Complete,0.6091878864792344
19738,11,1568929935,Hover,0.7793464835056354
19739,8,1568823670,Complete,0.7732515044737324
19740,6,1569011329,Register,0.5796314309422389
19741,4,1568167365,Click,0.6545512131512233
19742,11,1568449859,Hover,0.5552504126311313
19743,6,1568652260,Complete,0.8948848715732391
19744,1,1568408044,Register,0.7593763583266815
19745,1,1568164788,Click,0.9688940375711157
19747,7,1568924065,Load,0.6732737279697064
19748,4,1568801576,Click,0.5436192824927426
19750,2,1568280972,Click,0.7949567625679281
19752,1,1568338806,Register,0.5418167329906701
19753,10,1568374498,Hover,0.992454739050106
19754,6,1569070521,Click,0.8970185862133806
19756,4,1568619057,Register,0.9825631151300962
19757,11,1568318415,Register,0.8229351939612841
19759,9,1568906420,Register,0.7528336340359261
19760,5,1568351989,Click,0.9602202462755447
19761,4,1568763330,Register,0.5047366948965963
19762,3,1568639748,Load,0.6812531103694582
19763,7,1568950231,Hover,0.6452501931262019
19767,7,1568899997,Register,0.742664733868323
19768,11,1568350385,Complete,0.9081108939150899
19769,3,1568983400,Click,0.9953996066695252
19772,1,1568852649,Hover,0.7636414473626043
19774,6,1568394613,Click,0.8314816506156975
19775,4,1569046507,Load,0.5879633016271881
19776,4,1569064211,Register,0.560825225205728
19777,1,1568682490,Hover,0.7952137830056552
19778,11,1568699842,Click,0.8262549639864754
19779,5,1568344539,Load,0.6394382839268445
19780,8,1568923623,Click,0.8606160941184993
19782,4,1568933281,Complete,0.7356606509754309
19783,1,1568793043,Hover,0.9765259087312688
19784,10,1568570004,Hover,0.6494438885310119
19788,9,1568203914,Click,0.5143590943768239
19789,4,1568486321,Load,0.5579625213814207
19791,7,1568581832,Complete,0.8314378738275521
19793,9,1569028743,Click,0.6742929083027678
19794,10,1568549891,Complete,0.5222408657726516
19796,11,1568310522,Register,0.8658203640559736
19797,6,1568175588,Click,0.9884607070358664
19798,6,1568426871,Hover,0.81669602664231
19800,4,1568737564,Hover,0.9711111036326958
19801,6,1568893543,Click,0.87189639234929
19802,9,1568270652,Hover,0.5947322735281699
19803,6,1568183909,Complete,0.8473506447526824
19806,9,1568466164,Click,0.910368627558616
19808,3,1568361260,Complete,0.619571486381461
19809,4,1568209343,Hover,0.5747569294306971
19810,9,1568477796,Click,0.9784971853579518
19811,7,1568696987,Load,0.7717993380963419
19813,10,1568605595,Load,0.8908831972488109
19814,7,1568468887,Click,0.7944611885199382
19816,11,1568416664,Load,0.5872763179988021
19817,5,1569072977,Hover,0.8915545786888452
19819,5,1568750045,Click,0.9812599345965265
19821,5,1569007229,Load,0.6207066739235934
19824,6,1568887619,Load,0.6016250088507418
19828,4,1568924460,Complete,0.6179777583609993
19829,6,1569015909,Hover,0.532024323555357
19830,2,1568646415,Complete,0.7551720347973763
19831,11,1568363187,Register,0.9717907184067598
19833,6,1568280856,Click,0.687257161428042
19834,1,1568882646,Register,0.5259858502267183
19835,6,1568555295,Register,0.7359637018178385
19836,10,1568820986,Register,0.7950570693590672
19837,1,1568600621,Hover,0.9471689745616607
19838,5,1568786909,Hover,0.6597386283502714
19839,11,1568515029,Complete,0.9228277665123354
19841,2,1568940016,Complete,0.5915869559186666
19842,9,1568802581,Complete,0.990646905558465
19843,1,1568603934,Click,0.7712790992547005
19845,4,1569052758,Click,0.6602701283742372
19846,11,1568702600,Click,0.8617164992995301
19847,8,1568836018,Register,0.6609765594368173
19849,7,1568626227,Load,0.9810402854302138
19850,10,1568946225,Complete,0.7093138672656292
19851,8,1568276705,Click,0.7729175708287963
19852,3,1569025636,Click,0.8292542302487873
19853,11,1568390290,Load,0.8735566368094361
19854,8,1568750415,Load,0.6450995110858101
19855,7,1568835526,Register,0.7839508018184653
19856,8,1568757712,Hover,0.6808221374179276
19857,1,1569033766,Register,0.5067491359776269
19858,7,1568368257,Click,0.7598425473167156
19859,9,1569030443,Register,0.7422881447235372
19860,8,1568369599,Click,0.7965185572343985
19861,10,1568519271,Hover,0.6967954852465934
19862,3,1568726634,Click,0.6204684544857864
19864,10,1568985356,Click,0.9647236972964777
19865,2,1569032553,Register,0.7075100463541967
19866,1,1568291216,Register,0.6003099977721971
19868,4,1568924253,Load,0.8711250032913631
19869,4,1568192870,Load,0.8524260254901055
19870,7,1568779268,Click,0.72387738711218
19871,6,1568891446,Register,0.7852698723011614
19872,2,1568551624,Hover,0.7355052067555237
19874,3,1568635372,Hover,0.6556407542116205
19876,7,1568700488,Click,0.8887532973725261
19877,6,1568159102,Hover,0.8861986661410552
19878,6,1568857784,Complete,0.9033962585205324
19879,10,1568834714,Register,0.6484476219129158
19881,6,1568431906,Hover,0.6926617757125004
19882,2,1568229187,Hover,0.8692387088044489
19883,2,1568998832,Load,0.9154945488110922
19885,3,1568905593,Hover,0.8955773823950925
19887,8,1569016957,Hover,0.5036368644064406
19888,4,1568715072,Complete,0.7140201762302769
19889,4,1568484371,Hover,0.943424040355332
19890,9,1568926165,Complete,0.9279179621398543
19891,4,1569083704,Click,0.6721483697591027
19892,10,1568525446,Hover,0.617500843516746
19893,5,1568498545,Register,0.8832454508888647
19894,9,1568379826,Load,0.6724123161356069
19895,3,1568963980,Load,0.6045644177729579
19896,5,1568800479,Hover,0.9941670235215363
19897,11,1568501458,Complete,0.5983976571562692
19898,4,1568722768,Complete,0.8054250497357665
19899,4,1568847442,Hover,0.6148814121664511
19900,6,1568926888,Click,0.7499250180636938
19901,11,1568496680,Hover,0.9856299045714578
19902,9,1568194830,Click,0.6264726268681482
19903,8,1569029376,Hover,0.9878420439124787
19904,8,1568870114,Load,0.9932676837719983
19905,6,1568714247,Load,0.9094401293569696
19907,7,1568604549,Load,0.5835324094103247
19908,3,1568865500,Hover,0.9238997111763976
19909,9,1568203215,Hover,0.641528136339482
19910,10,1568190905,Hover,0.8767722548786847
19912,3,1568476694,Register,0.6951739406084665
19913,11,1568215343,Click,0.9531446467250242
19914,9,1568655900,Complete,0.7014082842220215
19916,3,1568972254,Click,0.7966909726481238
19917,5,1568267739,Load,0.7136120227284022
19918,9,1568644955,Register,0.5598869137153035
19920,5,1568693551,Click,0.9328771780670462
19921,1,1568942663,Register,0.8088006266953272
19922,10,1568896682,Register,0.5754498921962923
19925,9,1569072650,Complete,0.6941483627217675
19926,10,1568902148,Hover,0.6388951169280646
19927,7,1568564499,Click,0.8741510476857604
19928,4,1568537606,Hover,0.7870876251504006
19929,4,1568689061,Load,0.5815895726882
19931,9,1568772756,Hover,0.6948411772950668
19932,5,1569032838,Hover,0.6012687277343736
19934,1,1568849885,Hover,0.8540254903938425
19935,4,1568355850,Register,0.8197342756430466
19936,6,1568209391,Hover,0.5879457148653927
19938,9,1568179896,Load,0.9010786985717731
19941,7,1568782785,Load,0.5815435215251259
